CurveUID,SandboxUID,CurveDate,RangeSEQ,Value,EstimateFlag,NewRangeSEQ,DateRank,IsSecondLargestDate,TwoLast_Denominator,Normal_Denominator,LN_Calc
30000,0,2024-12-04,43,3.125,N,43,19,0,,3.086,0.01255852924739576
30000,0,2024-12-04,44,3.191,N,44,19,0,,3.152,0.01229717530047363
30000,0,2024-12-04,45,3.158,N,45,19,0,,3.119,0.012426478207783954
30000,0,2024-12-04,46,3.2255000000000003,N,46,19,0,,3.1855,0.012478714415753428
30000,0,2024-12-04,47,3.7270000000000003,N,47,19,0,,3.688,0.010519314802774002
30000,0,2024-12-04,48,4.437,N,48,19,0,,4.398,0.008828580264203124
30000,0,2024-12-04,49,5.128,N,49,19,0,,5.088,0.00783089358054784
30000,0,2024-12-04,50,4.828,N,50,19,0,,4.789,0.00811068187481286
30000,0,2024-12-04,51,3.456,N,51,19,0,,3.417,0.01134887780865448
30000,0,2024-12-04,52,2.791,N,52,19,0,,2.7529999999999997,0.013708728393714984
30000,0,2024-12-04,53,2.64,N,53,19,0,,2.6020000000000003,0.014498537067911101
30000,0,2024-12-04,54,2.782,N,54,19,0,,2.7439999999999998,0.013753383637612398
30000,0,2024-12-04,55,2.977,N,55,19,0,,2.9389999999999996,0.012846694596859134
30000,0,2024-12-04,56,3.0229999999999997,N,56,19,0,,2.985,0.012649968952755485
30000,0,2024-12-04,57,2.9989999999999997,N,57,19,0,,2.961,0.012751850647417675
30000,0,2024-12-04,58,3.0785,N,58,19,0,,3.0404999999999998,0.012420489791100508
30000,0,2024-12-04,59,3.612,N,59,19,0,,3.5740000000000003,0.010576218817502708
30000,0,2024-12-04,60,4.337999999999999,N,60,19,0,,4.300000000000001,0.008798389705165551
30000,0,2024-12-04,61,4.9765,N,61,19,0,,4.9384999999999994,0.007665191337936398
30000,0,2024-12-05,1,3.7465,N,1,18,0,,3.693,0.014382934951802257
30000,0,2024-12-05,2,3.6115000000000004,N,2,18,0,,3.5805,0.008620743043907175
30000,0,2024-12-05,3,2.6555,N,3,18,0,,2.625,0.011552064836729747
30000,0,2024-12-05,4,2.5730000000000004,N,4,18,0,,2.5585,0.005651384036597778
30000,0,2024-12-05,5,2.589,N,5,18,0,,2.6045,-0.005969017433708514
30000,0,2024-12-05,6,2.7394999999999996,N,6,18,0,,2.731,0.0031075795047652973
30000,0,2024-12-05,7,2.914,N,7,18,0,,2.9055,0.0029212152399899784
30000,0,2024-12-05,8,2.947,N,8,18,0,,2.9395,0.002548204895385111
30000,0,2024-12-05,9,2.8775,N,9,18,0,,2.871,0.0022614604749738344
30000,0,2024-12-05,10,2.8585,N,10,18,0,,2.856,0.0008749672445509688
30000,0,2024-12-05,11,3.4755,N,11,18,0,,3.4615,0.004036332422460332
30000,0,2024-12-05,12,4.395,N,12,18,0,,4.3709999999999996,0.005475715255962763
30000,0,2024-12-05,13,5.2219999999999995,N,13,18,0,,5.188,0.006532203822739525
30000,0,2024-12-05,14,5.001,N,14,18,0,,4.968,0.00662054780558914
30000,0,2024-12-05,15,3.6025,N,15,18,0,,3.5885,0.0038937610035507143
30000,0,2024-12-05,16,3.195,N,16,18,0,,3.1925,0.0007827789049407663
30000,0,2024-12-05,17,3.1599999999999997,N,17,18,0,,3.1585,0.0004747962422026947
30000,0,2024-12-05,18,3.1959999999999997,N,18,18,0,,3.1965000000000003,-0.00015643332061647593
30000,0,2024-12-05,19,3.3075,N,19,18,0,,3.3089999999999997,-0.0004534119325012718
30000,0,2024-12-05,20,3.3314999999999997,N,20,18,0,,3.335,-0.0010500263471323232
30000,0,2024-12-05,21,3.2285,N,21,18,0,,3.2190000000000003,0.002946880767713467
30000,0,2024-12-05,22,3.2275,N,22,18,0,,3.2169999999999996,0.0032585954817713194
30000,0,2024-12-05,23,3.75,N,23,18,0,,3.7424999999999997,0.0020020026706731903
30000,0,2024-12-05,24,4.614,N,24,18,0,,4.6114999999999995,0.0005419760579254371
30000,0,2024-12-05,25,5.393,N,25,18,0,,5.3905,0.0004636713580543616
30000,0,2024-12-05,26,5.1625,N,26,18,0,,5.16,0.00048437879367966766
30000,0,2024-12-05,27,3.6734999999999998,N,27,18,0,,3.673,0.00013611924066477422
30000,0,2024-12-05,28,3.0735,N,28,18,0,,3.0854999999999997,-0.003896741414057237
30000,0,2024-12-05,29,2.988,N,29,18,0,,3.0,-0.004008021397538822
30000,0,2024-12-05,30,3.0925,N,30,18,0,,3.1045000000000003,-0.0038728465383046366
30000,0,2024-12-05,31,3.2475,N,31,18,0,,3.2595,-0.003688339819839397
30000,0,2024-12-05,32,3.2895,N,32,18,0,,3.3005,-0.0033383946027729875
30000,0,2024-12-05,33,3.2625,N,33,18,0,,3.2735,-0.0033659762501971544
30000,0,2024-12-05,34,3.3385,N,34,18,0,,3.3485,-0.0029908800521814133
30000,0,2024-12-05,35,3.66,N,35,18,0,,3.66,0.0
30000,0,2024-12-05,36,4.592499999999999,N,36,18,0,,4.5915,0.00021777003570372936
30000,0,2024-12-05,37,5.3695,N,37,18,0,,5.3675,0.0003725435453352949
30000,0,2024-12-05,38,5.1615,N,38,18,0,,5.1595,0.0003875593498756196
30000,0,2024-12-05,39,3.647,N,39,18,0,,3.644,0.0008229324288311222
30000,0,2024-12-05,40,3.145,N,40,18,0,,3.1470000000000002,-0.0006357279298660925
30000,0,2024-12-05,41,2.882,N,41,18,0,,2.879,0.0010414859472916706
30000,0,2024-12-05,42,2.987,N,42,18,0,,2.984,0.0010048568924584122
30000,0,2024-12-05,43,3.128,N,43,18,0,,3.125,0.0009595394946998982
30000,0,2024-12-05,44,3.194,N,44,18,0,,3.191,0.0009397024967143727
30000,0,2024-12-05,45,3.161,N,45,18,0,,3.158,0.000949517400030458
30000,0,2024-12-05,46,3.2285000000000004,N,46,18,0,,3.2255000000000003,0.0009296560942253057
30000,0,2024-12-05,47,3.7350000000000003,N,47,18,0,,3.7270000000000003,0.002144198087659283
30000,0,2024-12-05,48,4.445,N,48,18,0,,4.437,0.0018013965690954255
30000,0,2024-12-05,49,5.136,N,49,18,0,,5.128,0.0015588467692910996
30000,0,2024-12-05,50,4.836,N,50,18,0,,4.828,0.0016556295172611565
30000,0,2024-12-05,51,3.464,N,51,18,0,,3.456,0.0023121397583796004
30000,0,2024-12-05,52,2.799,N,52,18,0,,2.791,0.0028622559791314202
30000,0,2024-12-05,53,2.648,N,53,18,0,,2.64,0.00302572091653689
30000,0,2024-12-05,54,2.79,N,54,18,0,,2.782,0.0028715023320231626
30000,0,2024-12-05,55,2.985,N,55,18,0,,2.977,0.0026836648109261852
30000,0,2024-12-05,56,3.0309999999999997,N,56,18,0,,3.0229999999999997,0.002642882278345016
30000,0,2024-12-05,57,3.0069999999999997,N,57,18,0,,2.9989999999999997,0.0026640042395199943
30000,0,2024-12-05,58,3.0865,N,58,18,0,,3.0785,0.0025952974826858126
30000,0,2024-12-05,59,3.62,N,59,18,0,,3.612,0.002212390282940642
30000,0,2024-12-05,60,4.346,N,60,18,0,,4.337999999999999,0.0018424694295554747
30000,0,2024-12-05,61,4.9845,N,61,18,0,,4.9765,0.0016062647766403777
30000,0,2024-12-06,1,3.761,N,1,17,0,,3.7465,0.0038628086659708723
30000,0,2024-12-06,2,3.6135,N,2,17,0,,3.6115000000000004,0.0005536332321341413
30000,0,2024-12-06,3,2.631,N,3,17,0,,2.6555,-0.009268958822161217
30000,0,2024-12-06,4,2.5495,N,4,17,0,,2.5730000000000004,-0.009175271786533868
30000,0,2024-12-06,5,2.5755,N,5,17,0,,2.589,-0.005228010745897704
30000,0,2024-12-06,6,2.7234999999999996,N,6,17,0,,2.7394999999999996,-0.005857604154741312
30000,0,2024-12-06,7,2.904,N,7,17,0,,2.914,-0.0034376108104634644
30000,0,2024-12-06,8,2.94,N,8,17,0,,2.947,-0.0023781224049674358
30000,0,2024-12-06,9,2.8834999999999997,N,9,17,0,,2.8775,0.0020829724594295896
30000,0,2024-12-06,10,2.8615000000000004,N,10,17,0,,2.8585,0.00104895114513116
30000,0,2024-12-06,11,3.4779999999999998,N,11,17,0,,3.4755,0.0007190623736877415
30000,0,2024-12-06,12,4.4165,N,12,17,0,,4.395,0.0048799960659097336
30000,0,2024-12-06,13,5.213,N,13,17,0,,5.2219999999999995,-0.0017249644909681557
30000,0,2024-12-06,14,4.999,N,14,17,0,,5.001,-0.00040000000533351246
30000,0,2024-12-06,15,3.641,N,15,17,0,,3.6025,0.01063032030175633
30000,0,2024-12-06,16,3.2175,N,16,17,0,,3.195,0.00701757265864654
30000,0,2024-12-06,17,3.1815,N,17,17,0,,3.1599999999999997,0.006780756091889178
30000,0,2024-12-06,18,3.2135,N,18,17,0,,3.1959999999999997,0.005460657925175605
30000,0,2024-12-06,19,3.322,N,19,17,0,,3.3075,0.004374394184129428
30000,0,2024-12-06,20,3.3480000000000003,N,20,17,0,,3.3314999999999997,0.004940499606774341
30000,0,2024-12-06,21,3.246,N,21,17,0,,3.2285,0.005405836008014934
30000,0,2024-12-06,22,3.247,N,22,17,0,,3.2275,0.006023649382048287
30000,0,2024-12-06,23,3.7744999999999997,N,23,17,0,,3.75,0.006512083615222984
30000,0,2024-12-06,24,4.6375,N,24,17,0,,4.614,0.00508026818199173
30000,0,2024-12-06,25,5.4175,N,25,17,0,,5.393,0.0045326380732872125
30000,0,2024-12-06,26,5.186,N,26,17,0,,5.1625,0.004541728829321617
30000,0,2024-12-06,27,3.696,N,27,17,0,,3.6734999999999998,0.006106267701242681
30000,0,2024-12-06,28,3.102,N,28,17,0,,3.0735,0.009230087389419913
30000,0,2024-12-06,29,3.0185,N,29,17,0,,2.988,0.010155751983772828
30000,0,2024-12-06,30,3.125,N,30,17,0,,3.0925,0.01045445790385898
30000,0,2024-12-06,31,3.28,N,31,17,0,,3.2475,0.009957952833434636
30000,0,2024-12-06,32,3.319,N,32,17,0,,3.2895,0.008927955193922085
30000,0,2024-12-06,33,3.29,N,33,17,0,,3.2625,0.00839379212846862
30000,0,2024-12-06,34,3.358,N,34,17,0,,3.3385,0.005823954339562734
30000,0,2024-12-06,35,3.6795,N,35,17,0,,3.66,0.005313725971241685
30000,0,2024-12-06,36,4.612,N,36,17,0,,4.592499999999999,0.00423706429966906
30000,0,2024-12-06,37,5.388,N,37,17,0,,5.3695,0.0034394642319832184
30000,0,2024-12-06,38,5.180000000000001,N,38,17,0,,5.1615,0.0035778213478841235
30000,0,2024-12-06,39,3.6654999999999998,N,39,17,0,,3.647,0.005059839854961142
30000,0,2024-12-06,40,3.161,N,40,17,0,,3.145,0.00507454308107675
30000,0,2024-12-06,41,2.897,N,41,17,0,,2.882,0.005191221209882975
30000,0,2024-12-06,42,3.0020000000000002,N,42,17,0,,2.987,0.005009193977297418
30000,0,2024-12-06,43,3.141,N,43,17,0,,3.128,0.004147397873444794
30000,0,2024-12-06,44,3.207,N,44,17,0,,3.194,0.004061870918197237
30000,0,2024-12-06,45,3.174,N,45,17,0,,3.161,0.004104188870736531
30000,0,2024-12-06,46,3.2415000000000003,N,46,17,0,,3.2285000000000004,0.0040185525485286365
30000,0,2024-12-06,47,3.7430000000000003,N,47,17,0,,3.7350000000000003,0.0021396103375111797
30000,0,2024-12-06,48,4.453,N,48,17,0,,4.445,0.0017981573736975042
30000,0,2024-12-06,49,5.144,N,49,17,0,,5.136,0.001556420547658158
30000,0,2024-12-06,50,4.844,N,50,17,0,,4.836,0.0016528929382995943
30000,0,2024-12-06,51,3.472,N,51,17,0,,3.464,0.002306806097915092
30000,0,2024-12-06,52,2.807,N,52,17,0,,2.799,0.0028540868464290684
30000,0,2024-12-06,53,2.656,N,53,17,0,,2.648,0.0030165935394257273
30000,0,2024-12-06,54,2.798,N,54,17,0,,2.79,0.002863280410015155
30000,0,2024-12-06,55,2.993,N,55,17,0,,2.985,0.002676482025996542
30000,0,2024-12-06,56,3.0389999999999997,N,56,17,0,,3.0309999999999997,0.0026359158589898198
30000,0,2024-12-06,57,3.0149999999999997,N,57,17,0,,3.0069999999999997,0.0026569261727566896
30000,0,2024-12-06,58,3.0945,N,58,17,0,,3.0865,0.0025885793454655816
30000,0,2024-12-06,59,3.628,N,59,17,0,,3.62,0.00220750641521052
30000,0,2024-12-06,60,4.353999999999999,N,60,17,0,,4.346,0.0018390809781175144
30000,0,2024-12-06,61,4.9925,N,61,17,0,,4.9845,0.0016036888272116777
30000,0,2024-12-09,1,3.8695,N,1,16,0,,3.761,0.028440420240177296
30000,0,2024-12-09,2,3.6865,N,2,16,0,,3.6135,0.020000666706669435
30000,0,2024-12-09,3,2.659,N,3,16,0,,2.631,0.010586110202727105
30000,0,2024-12-09,4,2.5725,N,4,16,0,,2.5495,0.008980927212994044
30000,0,2024-12-09,5,2.5965000000000003,N,5,16,0,,2.5755,0.008120694278733832
30000,0,2024-12-09,6,2.731,N,6,16,0,,2.7234999999999996,0.0027500246499758824
30000,0,2024-12-09,7,2.916,N,7,16,0,,2.904,0.004123717183862156
30000,0,2024-12-09,8,2.9545,N,8,16,0,,2.94,0.004919850453002067
30000,0,2024-12-09,9,2.906,N,9,16,0,,2.8834999999999997,0.007772731074761025
30000,0,2024-12-09,10,2.8795,N,10,16,0,,2.8615000000000004,0.006270705097570117
30000,0,2024-12-09,11,3.489,N,11,16,0,,3.4779999999999998,0.0031577462725458564
30000,0,2024-12-09,12,4.415500000000001,N,12,16,0,,4.4165,-0.00022644927632991854
30000,0,2024-12-09,13,5.216,N,13,16,0,,5.213,0.0005753188383830856
30000,0,2024-12-09,14,5.003,N,14,16,0,,4.999,0.0007998400746347282
30000,0,2024-12-09,15,3.644,N,15,16,0,,3.641,0.0008236102044155184
30000,0,2024-12-09,16,3.2095,N,16,16,0,,3.2175,-0.002489498718448925
30000,0,2024-12-09,17,3.1745,N,17,16,0,,3.1815,-0.0022026440623422947
30000,0,2024-12-09,18,3.2064999999999997,N,18,16,0,,3.2135,-0.0021806862224233023
30000,0,2024-12-09,19,3.314,N,19,16,0,,3.322,-0.0024110921867319226
30000,0,2024-12-09,20,3.34,N,20,16,0,,3.3480000000000003,-0.002392345638619935
30000,0,2024-12-09,21,3.239,N,21,16,0,,3.246,-0.0021588289032072145
30000,0,2024-12-09,22,3.238,N,22,16,0,,3.247,-0.0027756378652654475
30000,0,2024-12-09,23,3.76,N,23,16,0,,3.7744999999999997,-0.0038489661957393185
30000,0,2024-12-09,24,4.622,N,24,16,0,,4.6375,-0.0033479160813646505
30000,0,2024-12-09,25,5.401999999999999,N,25,16,0,,5.4175,-0.002865199057953501
30000,0,2024-12-09,26,5.1695,N,26,16,0,,5.186,-0.0031867150718618217
30000,0,2024-12-09,27,3.6825,N,27,16,0,,3.696,-0.00365928442478942
30000,0,2024-12-09,28,3.0825,N,28,16,0,,3.102,-0.00630610869798477
30000,0,2024-12-09,29,2.995,N,29,16,0,,3.0185,-0.007815787686931131
30000,0,2024-12-09,30,3.0965000000000003,N,30,16,0,,3.125,-0.00916184179238616
30000,0,2024-12-09,31,3.2475,N,31,16,0,,3.28,-0.009957952833434681
30000,0,2024-12-09,32,3.2855,N,32,16,0,,3.319,-0.010144685382052095
30000,0,2024-12-09,33,3.2575,N,33,16,0,,3.29,-0.009927534760417443
30000,0,2024-12-09,34,3.3275,N,34,16,0,,3.358,-0.009124287368219458
30000,0,2024-12-09,35,3.65,N,35,16,0,,3.6795,-0.008049705790116502
30000,0,2024-12-09,36,4.5835,N,36,16,0,,4.612,-0.006198703987119375
30000,0,2024-12-09,37,5.3585,N,37,16,0,,5.388,-0.005490173377202793
30000,0,2024-12-09,38,5.1495,N,38,16,0,,5.180000000000001,-0.005905433687672444
30000,0,2024-12-09,39,3.6319999999999997,N,39,16,0,,3.6654999999999998,-0.009181290942457423
30000,0,2024-12-09,40,3.128,N,40,16,0,,3.161,-0.010494610550416046
30000,0,2024-12-09,41,2.86,N,41,16,0,,2.897,-0.012854093955452145
30000,0,2024-12-09,42,2.9610000000000003,N,42,16,0,,3.0020000000000002,-0.013751684091816003
30000,0,2024-12-09,43,3.096,N,43,16,0,,3.141,-0.014430264829028783
30000,0,2024-12-09,44,3.142,N,44,16,0,,3.207,-0.02047638087758847
30000,0,2024-12-09,45,3.134,N,45,16,0,,3.174,-0.012682478170388293
30000,0,2024-12-09,46,3.2105,N,46,16,0,,3.2415000000000003,-0.009609497380947383
30000,0,2024-12-09,47,3.71,N,47,16,0,,3.7430000000000003,-0.008855552302948294
30000,0,2024-12-09,48,4.419,N,48,16,0,,4.453,-0.00766460019096261
30000,0,2024-12-09,49,5.113,N,49,16,0,,5.144,-0.0060446708374560475
30000,0,2024-12-09,50,4.8069999999999995,N,50,16,0,,4.844,-0.007667636779022366
30000,0,2024-12-09,51,3.433,N,51,16,0,,3.472,-0.011296282322548748
30000,0,2024-12-09,52,2.767,N,52,16,0,,2.807,-0.014352596574956633
30000,0,2024-12-09,53,2.6140000000000003,N,53,16,0,,2.656,-0.015939616412157187
30000,0,2024-12-09,54,2.755,N,54,16,0,,2.798,-0.015487433638411664
30000,0,2024-12-09,55,2.948,N,55,16,0,,2.993,-0.015149254543471706
30000,0,2024-12-09,56,2.993,N,56,16,0,,3.0389999999999997,-0.015252285064094057
30000,0,2024-12-09,57,2.9669999999999996,N,57,16,0,,3.0149999999999997,-0.016048488870464027
30000,0,2024-12-09,58,3.0455,N,58,16,0,,3.0945,-0.015961250902876884
30000,0,2024-12-09,59,3.56,N,59,16,0,,3.628,-0.01892098738895105
30000,0,2024-12-09,60,4.285,N,60,16,0,,4.353999999999999,-0.015974410762612343
30000,0,2024-12-09,61,4.9325,N,61,16,0,,4.9925,-0.01209082739319979
30000,0,2024-12-10,1,3.8505,N,1,15,0,,3.8695,-0.0049222897312090575
30000,0,2024-12-10,2,3.6655,N,2,15,0,,3.6865,-0.0057127467660639565
30000,0,2024-12-10,3,2.6165,N,3,15,0,,2.659,-0.016112565430757318
30000,0,2024-12-10,4,2.5395,N,4,15,0,,2.5725,-0.012910977466904986
30000,0,2024-12-10,5,2.556,N,5,15,0,,2.5965000000000003,-0.015720847786948305
30000,0,2024-12-10,6,2.6955,N,6,15,0,,2.731,-0.013084126581981582
30000,0,2024-12-10,7,2.8890000000000002,N,7,15,0,,2.916,-0.009302392662313448
30000,0,2024-12-10,8,2.9295,N,8,15,0,,2.9545,-0.008497671800885972
30000,0,2024-12-10,9,2.8845,N,9,15,0,,2.906,-0.007425990433284102
30000,0,2024-12-10,10,2.858,N,10,15,0,,2.8795,-0.007494588456914392
30000,0,2024-12-10,11,3.466,N,11,15,0,,3.489,-0.006613970911222608
30000,0,2024-12-10,12,4.391,N,12,15,0,,4.415500000000001,-0.005564086347139553
30000,0,2024-12-10,13,5.205,N,13,15,0,,5.216,-0.0021111225574196803
30000,0,2024-12-10,14,4.984,N,14,15,0,,5.003,-0.0038049510209159855
30000,0,2024-12-10,15,3.6270000000000002,N,15,15,0,,3.644,-0.004676119096946586
30000,0,2024-12-10,16,3.197,N,16,15,0,,3.2095,-0.0039022916919913306
30000,0,2024-12-10,17,3.163,N,17,15,0,,3.1745,-0.003629195304855807
30000,0,2024-12-10,18,3.1959999999999997,N,18,15,0,,3.2064999999999997,-0.0032799717027523537
30000,0,2024-12-10,19,3.3055,N,19,15,0,,3.314,-0.002568171212875444
30000,0,2024-12-10,20,3.3314999999999997,N,20,15,0,,3.34,-0.0025481539681543154
30000,0,2024-12-10,21,3.2325,N,21,15,0,,3.239,-0.00200880852531674
30000,0,2024-12-10,22,3.2315,N,22,15,0,,3.238,-0.0020094295346302954
30000,0,2024-12-10,23,3.7645,N,23,15,0,,3.76,0.0011960929062368965
30000,0,2024-12-10,24,4.6265,N,24,15,0,,4.622,0.0009731308547589892
30000,0,2024-12-10,25,5.4015,N,25,15,0,,5.401999999999999,-9.256259552102828e-05
30000,0,2024-12-10,26,5.164,N,26,15,0,,5.1695,-0.001064499060214825
30000,0,2024-12-10,27,3.672,N,27,15,0,,3.6825,-0.0028553965964041865
30000,0,2024-12-10,28,3.085,N,28,15,0,,3.0825,0.0008107013009888613
30000,0,2024-12-10,29,3.0005,N,29,15,0,,2.995,0.0018347098800177632
30000,0,2024-12-10,30,3.1029999999999998,N,30,15,0,,3.0965000000000003,0.0020969440702645016
30000,0,2024-12-10,31,3.2560000000000002,N,31,15,0,,3.2475,0.0026139785776764612
30000,0,2024-12-10,32,3.294,N,32,15,0,,3.2855,0.0025837843996632088
30000,0,2024-12-10,33,3.267,N,33,15,0,,3.2575,0.0029121026020699
30000,0,2024-12-10,34,3.337,N,34,15,0,,3.3275,0.002850928482107426
30000,0,2024-12-10,35,3.6455,N,35,15,0,,3.65,-0.0012336373300521704
30000,0,2024-12-10,36,4.594,N,36,15,0,,4.5835,0.002288205847213419
30000,0,2024-12-10,37,5.369,N,37,15,0,,5.3585,0.001957586269517629
30000,0,2024-12-10,38,5.159000000000001,N,38,15,0,,5.1495,0.001843139678793559
30000,0,2024-12-10,39,3.6214999999999997,N,39,15,0,,3.6319999999999997,-0.002895156085803156
30000,0,2024-12-10,40,3.1135,N,40,15,0,,3.128,-0.004646327352695055
30000,0,2024-12-10,41,2.8425,N,41,15,0,,2.86,-0.006137678189207198
30000,0,2024-12-10,42,2.9525,N,42,15,0,,2.9610000000000003,-0.002874780030073996
30000,0,2024-12-10,43,3.1075,N,43,15,0,,3.096,0.003707588675248487
30000,0,2024-12-10,44,3.1505,N,44,15,0,,3.142,0.002701630566543663
30000,0,2024-12-10,45,3.1385,N,45,15,0,,3.134,0.0014348348416202258
30000,0,2024-12-10,46,3.192,N,46,15,0,,3.2105,-0.005779008664403711
30000,0,2024-12-10,47,3.7110000000000003,N,47,15,0,,3.71,0.00026950545911678334
30000,0,2024-12-10,48,4.415,N,48,15,0,,4.419,-0.000905592092679526
30000,0,2024-12-10,49,5.117,N,49,15,0,,5.113,0.0007820137250925148
30000,0,2024-12-10,50,4.811,N,50,15,0,,4.8069999999999995,0.0008317738054931686
30000,0,2024-12-10,51,3.4379999999999997,N,51,15,0,,3.433,0.0014553924851025205
30000,0,2024-12-10,52,2.7695,N,52,15,0,,2.767,0.0009030976862327535
30000,0,2024-12-10,53,2.6165000000000003,N,53,15,0,,2.6140000000000003,0.0009559316280951202
30000,0,2024-12-10,54,2.7575,N,54,15,0,,2.755,0.0009070295406426232
30000,0,2024-12-10,55,2.9515,N,55,15,0,,2.948,0.0011865413715168149
30000,0,2024-12-10,56,2.9964999999999997,N,56,15,0,,2.993,0.001168712045540849
30000,0,2024-12-10,57,2.9705,N,57,15,0,,2.9669999999999996,0.0011789475049743512
30000,0,2024-12-10,58,3.05,N,58,15,0,,3.0455,0.0014764993249179747
30000,0,2024-12-10,59,3.575,N,59,15,0,,3.56,0.00420463128203187
30000,0,2024-12-10,60,4.300000000000001,N,60,15,0,,4.285,0.003494470649773778
30000,0,2024-12-10,61,4.9475,N,61,15,0,,4.9325,0.003036439579950319
30000,0,2024-12-11,1,4.1655,N,1,14,0,,3.8505,0.07863330643565909
30000,0,2024-12-11,2,3.8705,N,2,14,0,,3.6655,0.05441894598112669
30000,0,2024-12-11,3,2.7275,N,3,14,0,,2.6165,0.04154789189496341
30000,0,2024-12-11,4,2.643,N,4,14,0,,2.5395,0.03994742436298954
30000,0,2024-12-11,5,2.6614999999999998,N,5,14,0,,2.556,0.040446337115386456
30000,0,2024-12-11,6,2.787,N,6,14,0,,2.6955,0.03338203259022473
30000,0,2024-12-11,7,2.974,N,7,14,0,,2.8890000000000002,0.028997426553865054
30000,0,2024-12-11,8,3.0065,N,8,14,0,,2.9295,0.025944851494780003
30000,0,2024-12-11,9,2.965,N,9,14,0,,2.8845,0.027525457734881614
30000,0,2024-12-11,10,2.9370000000000003,N,10,14,0,,2.858,0.027266572708807425
30000,0,2024-12-11,11,3.535,N,11,14,0,,3.466,0.019712108055121753
30000,0,2024-12-11,12,4.4639999999999995,N,12,14,0,,4.391,0.01648823349942925
30000,0,2024-12-11,13,5.273,N,13,14,0,,5.205,0.012979758481400459
30000,0,2024-12-11,14,5.043,N,14,14,0,,4.984,0.011768361609436347
30000,0,2024-12-11,15,3.665,N,15,14,0,,3.6270000000000002,0.01042247503784938
30000,0,2024-12-11,16,3.229,N,16,14,0,,3.197,0.009959621698433877
30000,0,2024-12-11,17,3.194,N,17,14,0,,3.163,0.009753105469308838
30000,0,2024-12-11,18,3.2230000000000003,N,18,14,0,,3.1959999999999997,0.008412574929272717
30000,0,2024-12-11,19,3.3265,N,19,14,0,,3.3055,0.0063329524083093865
30000,0,2024-12-11,20,3.3515,N,20,14,0,,3.3314999999999997,0.005985353795420594
30000,0,2024-12-11,21,3.2475,N,21,14,0,,3.2325,0.004629637898742197
30000,0,2024-12-11,22,3.2455,N,22,14,0,,3.2315,0.004322995770573106
30000,0,2024-12-11,23,3.7575,N,23,14,0,,3.7645,-0.001861207663047467
30000,0,2024-12-11,24,4.6165,N,24,14,0,,4.6265,-0.0021638004764023325
30000,0,2024-12-11,25,5.3985,N,25,14,0,,5.4015,-0.0005555555698445274
30000,0,2024-12-11,26,5.156,N,26,14,0,,5.164,-0.001550387907455086
30000,0,2024-12-11,27,3.665,N,27,14,0,,3.672,-0.0019081374196292832
30000,0,2024-12-11,28,3.0855,N,28,14,0,,3.085,0.00016206142163334138
30000,0,2024-12-11,29,2.997,N,29,14,0,,3.0005,-0.0011671531129043946
30000,0,2024-12-11,30,3.1005000000000003,N,30,14,0,,3.1029999999999998,-0.0008059966584474401
30000,0,2024-12-11,31,3.2545,N,31,14,0,,3.2560000000000002,-0.00046079410998893874
30000,0,2024-12-11,32,3.2925,N,32,14,0,,3.294,-0.0004554771201495078
30000,0,2024-12-11,33,3.2665,N,33,14,0,,3.267,-0.00015305732026506141
30000,0,2024-12-11,34,3.3375,N,34,14,0,,3.337,0.0001498239571309092
30000,0,2024-12-11,35,3.6225,N,35,14,0,,3.6455,-0.006329135051647624
30000,0,2024-12-11,36,4.53,N,36,14,0,,4.594,-0.014029164771963854
30000,0,2024-12-11,37,5.359999999999999,N,37,14,0,,5.369,-0.0016776963577218459
30000,0,2024-12-11,38,5.154,N,38,14,0,,5.159000000000001,-0.0009696500323397228
30000,0,2024-12-11,39,3.6214999999999997,N,39,14,0,,3.6214999999999997,0.0
30000,0,2024-12-11,40,3.0795,N,40,14,0,,3.1135,-0.010980249185408776
30000,0,2024-12-11,41,2.8055,N,41,14,0,,2.8425,-0.013102170433664427
